timer,tow,lla0,lla1,lla2,vel_ned0,vel_ned1,vel_ned2,hhva0,hhva1,hhva2,hhva3,acc0,acc1,acc2,rate0,rate1,rate2,quality0,quality1,quality2,
61525,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.0055185854435,0.00527888908982,0.996703386307,-0.0914094671607,0.0984476953745,0.0848277658224,0,0,0,
61535,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00511578982696,0.00552456825972,0.996783673763,-0.107957884669,0.0809207633138,0.0736589059234,0,0,0,
61545,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00494636176154,0.00552776595578,0.996378362179,-0.102385357022,0.0863448306918,0.078410089016,0,0,0,
61555,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00510240299627,0.00503461621702,0.9961348176,-0.102397151291,0.0988145396113,0.0720592662692,0,0,0,
61565,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00559693342075,0.0054385792464,0.995891273022,-0.11400795728,0.128532469273,0.0728925094008,0,0,0,
61575,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00559817114845,0.00527285411954,0.996703386307,-0.108811698854,0.104397170246,0.0550230480731,0,0,0,
61585,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00559856975451,0.00519228726625,0.996865272522,-0.137793838978,0.098412245512,0.0601908564568,0,0,0,
61595,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.0054392516613,0.00560422847047,0.996377646923,-0.161210909486,0.0989780500531,0.0839276760817,0,0,0,
61605,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00518740154803,0.00511902337894,0.996621787548,-0.125645160675,0.104744322598,0.113032840192,0,0,0,
61615,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00535280117765,0.00511697400361,0.996621787548,-0.102315060794,0.116624049842,0.101447358727,0,0,0,
61625,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00584322446957,0.00535585358739,0.996459960938,-0.0907643586397,0.127716466784,0.0488883107901,0,0,0,
61635,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00559885799885,0.00527021707967,0.996378362179,-0.0844945833087,0.116041220725,0.0430877953768,0,0,0,
61645,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.0050291181542,0.00519630638883,0.996459245682,-0.119417414069,0.092603109777,0.0669583082199,0,0,0,
61655,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00510800397024,0.00519491871819,0.996297359467,-0.137866824865,0.0813106372952,0.0557894483209,0,0,0,
61665,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00535752670839,0.00519390450791,0.996459245682,-0.150674119592,0.081451639533,0.055722605437,0,0,0,
61675,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00535507872701,0.00503096543252,0.996540248394,-0.15111912787,0.0808908939362,0.0559782497585,0,0,0,
61685,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00535667268559,0.00535675836727,0.996703386307,-0.132326826453,0.0990586951375,0.0322018638253,0,0,0,
61695,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00527782971039,0.00527632096782,0.996864616871,-0.137687712908,0.123251616955,0.0366701222956,0,0,0,
61705,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00543514499441,0.00486666755751,0.996783018112,-0.148009315133,0.11081148684,0.0777105391026,0,0,0,
61715,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00510439602658,0.00487231882289,0.996622383595,-0.142747491598,0.0980921983719,0.0952302291989,0,0,0,
61725,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.0048577520065,0.00487579638138,0.996298074722,-0.10818259418,0.0800645798445,0.072475887835,0,0,0,
61735,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00494472170249,0.00519971409813,0.99637824297,-0.107727073133,0.0926427617669,0.0672412365675,0,0,0,
61745,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00535273691639,0.00552088534459,0.996459245682,-0.131723433733,0.0873548910022,0.0672412365675,0,0,0,
61755,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00527548789978,0.00568416761234,0.996540248394,-0.12647344172,0.0754917636514,0.0732422843575,0,0,0,
61765,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00527144642547,0.00519515760243,0.996703386307,-0.113661378622,0.0982624813914,0.0844779908657,0,0,0,
61775,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00510644540191,0.00511709833518,0.996379613876,-0.101630300283,0.139976367354,0.0608904100955,0,0,0,
61785,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00518929446116,0.00494974665344,0.996622502804,-0.10846028477,0.128424376249,0.0557894483209,0,0,0,
61795,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00527259195223,0.00494741927832,0.996621787548,-0.0913785099983,0.122286573052,0.0553728230298,0,0,0,
61805,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00511452974752,0.00544029055163,0.996703386307,-0.0905609950423,0.110136933625,0.0721261128783,0,0,0,
61815,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00494833337143,0.00527814170346,0.99654084444,-0.0914414450526,0.0923861339688,0.0721261128783,0,0,0,
61825,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00502596609294,0.00536115095019,0.99621707201,-0.103298977017,0.0751712471247,0.0668914616108,0,0,0,
61835,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00534910708666,0.00535893626511,0.996704757214,-0.130811139941,0.0987603366375,0.0904121920466,0,0,0,
61845,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.00510365888476,0.0054430346936,0.996379077435,-0.118754163384,0.116205193102,0.084128215909,0,0,0,
61855,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.00518332747743,0.00536103593186,0.996053874493,-0.110199689865,0.0989949777722,0.0900624245405,0,0,0,
61865,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.00543117756024,0.00511088501662,0.996459960938,-0.121603764594,0.0810307040811,0.078127168119,0,0,0,
61875,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.0053510828875,0.0052755754441,0.996378958225,-0.137033641338,0.087016902864,0.0601908564568,0,0,0,
61885,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.00527098728344,0.00535795697942,0.996459960938,-0.154329523444,0.0930565148592,0.0602576956153,0,0,0,
61895,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.0050332066603,0.00568592408672,0.996458590031,-0.143793717027,0.0806986615062,0.0725427344441,0,0,0,
61905,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.00543803768232,0.00543795153499,0.996539533138,-0.126690983772,0.0680570229888,0.072475887835,0,0,0,
61915,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.00535229220986,0.00527511676773,0.996459245682,-0.11452934891,0.0925837680697,0.0613070316613,0,0,0,
61925,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.00510759511963,0.00519703794271,0.996378958225,-0.130602881312,0.087094552815,0.0606074780226,0,0,0,
61935,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.00519900489599,0.00552334962413,0.996704101562,-0.147981598973,0.116986386478,0.0661919042468,0,0,0,
61945,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.00536320917308,0.00568378157914,0.996459245682,-0.108804620802,0.116324432194,0.0606074780226,0,0,0,
61955,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.0053567327559,0.0054397135973,0.996459245682,-0.091007143259,0.0986306294799,0.0728925094008,0,0,0,
61965,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.00551569880918,0.00519443117082,0.996702849865,-0.107533209026,0.104463078082,0.0791764929891,0,0,0,
61975,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.00543278595433,0.00535750947893,0.996458590031,-0.101653672755,0.109910018742,0.0732422843575,0,0,0,
61985,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.00535065541044,0.00543922977522,0.996053218842,-0.124903507531,0.121783621609,0.0669583082199,0,0,0,
61995,454101400,31.5086922426,120.401534837,37.4785110001,0.014941628091,0.00788720324636,-0.0160283781588,2.384578228,0.0886976569891,0.0113147627562,0.0,0.00535390106961,0.00527602806687,0.996297359467,-0.171776250005,0.129235893488,0.0728925094008,0,0,0,
62005,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00535435602069,0.00527528161183,0.996377646923,-0.154050752521,0.116654761136,0.0788267105818,0,0,0,
62015,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.0053487084806,0.00511473463848,0.99629598856,-0.130491450429,0.0925570502877,0.0489551536739,0,0,0,
62025,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00534984469414,0.0051135760732,0.996377646923,-0.118570253253,0.11021643132,0.0548893623054,0,0,0,
62035,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00502834329382,0.0054431501776,0.996298015118,-0.113485343754,0.104250639677,0.0728256702423,0,0,0,
62045,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00494747934863,0.0053624343127,0.996379673481,-0.119572505355,0.116216853261,0.0610909461975,0,0,0,
62055,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00486023211852,0.00487627461553,0.996458590031,-0.121042601764,0.0872625038028,0.084128215909,0,0,0,
62065,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00510445656255,0.00471041118726,0.996538817883,-0.133452489972,0.0928928479552,0.089578948915,0,0,0,
62075,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00518931634724,0.00487254327163,0.9967020154,-0.143505588174,0.122855909169,0.0720592662692,0,0,0,
62085,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00494795618579,0.00536545878276,0.996459245682,-0.136509105563,0.128972500563,0.0668914616108,0,0,0,
62095,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00470212334767,0.00536768743768,0.996459245682,-0.14314994216,0.117528170347,0.067308075726,0,0,0,
62105,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00503126392141,0.00544390641153,0.996459245682,-0.136598572135,0.0923993140459,0.0724090412259,0,0,0,
62115,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00519620068371,0.00568292429671,0.996459245682,-0.142938792706,0.0978063121438,0.0549562051892,0,0,0,
62125,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00527268461883,0.00560270622373,0.996216356754,-0.125592648983,0.110782794654,0.0554396696389,0,0,0,
62135,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00551975890994,0.00568328378722,0.99621707201,-0.125788763165,0.116645157337,0.0376370549202,0,0,0,
62145,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00527587300166,0.00552280666307,0.99662309885,-0.136317700148,0.121883057058,0.0435712561011,0,0,0,
62155,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00511002866551,0.00503282062709,0.996703386307,-0.124477274716,0.116569414735,0.0840613692999,0,0,0,
62165,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00494669657201,0.00495296576992,0.996621787548,-0.124622419477,0.086457118392,0.0891623273492,0,0,0,
62175,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00470253685489,0.00511917797849,0.996702730656,-0.125687018037,0.0746347233653,0.0597742348909,0,0,0,
62185,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00535714626312,0.00535582890734,0.99637824297,-0.125096201897,0.104363538325,0.0308027584106,0,0,0,
62195,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00544284516945,0.00551805645227,0.996458530426,-0.119696758687,0.128546252847,0.0487390644848,0,0,0,
62205,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00527903996408,0.00543872825801,0.996459245682,-0.0977376550436,0.09755756706,0.0903453454375,0,0,0,
62215,454101799,31.5086921776,120.401534183,37.6763884705,0.00903280638158,0.00561429513618,-0.0157208517194,2.24522018433,0.100985646248,0.0207959394902,0.0,0.00503161596134,0.00560636771843,0.996460616589,-0.097374714911,0.0671431794763,0.0799428895116,0,0,0,
